ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000858.SZ,20200423,131.2,134.3,130.8,131.09,130.3,0.79,0.6063,213318.7,2822832.124
000858.SZ,20200424,131.24,133.29,129.37,131.4,131.09,0.31,0.2365,167733.24,2215246.722
000858.SZ,20200427,132.51,133.62,130.38,132.7,131.4,1.3,0.9893,159342.44,2110526.723
000858.SZ,20200428,136.0,141.22,134.51,139.0,132.7,6.3,4.7476,420773.45,5811722.42
000858.SZ,20200429,139.0,140.15,134.0,135.5,139.0,-3.5,-2.518,291832.04,3980521.441
000858.SZ,20200430,135.5,139.2,134.02,135.77,135.5,0.27,0.1993,228640.55,3121490.868
000858.SZ,20200506,134.5,139.05,133.98,138.21,135.77,2.44,1.7972,251044.81,3442757.066
000858.SZ,20200507,138.38,142.0,137.37,141.91,138.21,3.7,2.6771,277961.78,3911603.34
000858.SZ,20200508,142.65,145.5,140.93,142.9,141.91,0.99,0.6976,243266.98,3478295.31
000858.SZ,20200511,143.22,145.1,141.0,141.85,142.9,-1.05,-0.7348,236819.91,3384838.039
000858.SZ,20200512,141.0,143.79,140.89,142.9,141.85,1.05,0.7402,151844.89,2167669.765
000858.SZ,20200513,142.9,146.21,142.3,146.0,142.9,3.1,2.1693,196350.29,2845747.547
000858.SZ,20200514,145.9,147.0,144.4,146.3,146.0,0.3,0.2055,153612.61,2244204.771
000858.SZ,20200515,147.5,147.99,144.08,145.22,146.3,-1.08,-0.7382,160644.47,2338474.671
000858.SZ,20200518,145.0,152.46,144.6,151.19,145.22,5.97,4.111,248810.15,3718097.608
000858.SZ,20200519,153.33,153.49,150.37,151.42,151.19,0.23,0.1521,176505.56,2669709.609
000858.SZ,20200520,152.5,152.98,150.51,150.85,151.42,-0.57,-0.3764,170412.14,2580358.165
000858.SZ,20200521,151.86,153.53,151.03,151.68,150.85,0.83,0.5502,170921.5,2602103.042
000858.SZ,20200522,150.76,150.78,143.65,144.25,151.68,-7.43,-4.8985,383526.39,5597327.855
000858.SZ,20200525,144.01,147.4,141.1,147.03,144.25,2.78,1.9272,243559.91,3540747.465
000858.SZ,20200526,147.03,149.12,146.15,147.81,147.03,0.78,0.5305,165119.25,2436906.02
000858.SZ,20200527,147.82,148.4,145.68,146.16,147.81,-1.65,-1.1163,145963.02,2143082.94
000858.SZ,20200528,146.15,148.02,144.5,146.16,146.16,0.0,0.0,148184.04,2166223.144
000858.SZ,20200529,145.0,148.59,144.83,148.2,146.16,2.04,1.3957,163217.2,2408655.795
000858.SZ,20200601,150.06,160.18,150.06,158.59,148.2,10.39,7.0108,357843.58,5624344.618
000858.SZ,20200602,158.39,163.65,158.02,158.77,158.59,0.18,0.1135,291585.86,4669324.668
000858.SZ,20200603,160.86,161.76,156.68,158.24,158.77,-0.53,-0.3338,252759.33,4004118.585
000858.SZ,20200604,158.03,159.98,157.0,158.85,158.24,0.61,0.3855,136317.55,2166142.874
000858.SZ,20200605,159.11,160.68,157.6,160.09,158.85,1.24,0.7806,159859.06,2547709.184
000858.SZ,20200608,159.5,164.95,159.3,160.61,160.09,0.52,0.3248,222551.1,3596734.091
000858.SZ,20200609,160.58,163.0,159.01,162.61,160.61,2.0,1.2453,161118.88,2610701.054
000858.SZ,20200610,162.65,163.78,161.08,162.54,162.61,-0.07,-0.043,149481.46,2428166.146
000858.SZ,20200611,161.8,162.74,157.95,160.07,162.54,-2.47,-1.5196,199460.97,3195703.175
000858.SZ,20200612,157.0,161.88,156.1,161.5,160.07,1.43,0.8934,176476.13,2822869.416
000858.SZ,20200615,159.0,160.88,156.5,157.0,161.5,-4.5,-2.7864,266219.61,4206860.399
000858.SZ,20200616,157.1,159.26,156.4,157.68,157.0,0.68,0.4331,259846.52,4095546.267
000858.SZ,20200617,157.26,157.5,153.9,155.88,157.68,-1.8,-1.1416,232423.29,3610097.414
000858.SZ,20200618,156.6,158.58,155.96,158.36,155.88,2.48,1.591,199490.02,3145346.589
000858.SZ,20200619,158.5,166.5,158.43,165.57,158.36,7.21,4.5529,387028.09,6342808.631
000858.SZ,20200622,164.0,164.0,161.0,163.0,163.37,-0.37,-0.2265,216312.28,3513415.729
000858.SZ,20200623,163.0,168.4,162.08,167.98,163.0,4.98,3.0552,265324.77,4413501.33
000858.SZ,20200624,168.41,171.3,167.0,168.61,167.98,0.63,0.375,187986.02,3172425.486
000858.SZ,20200629,166.61,168.5,165.8,167.5,168.61,-1.11,-0.6583,199935.55,3331811.63
000858.SZ,20200630,168.54,171.67,168.5,171.12,167.5,3.62,2.1612,189897.62,3238678.111
000858.SZ,20200701,171.12,185.1,171.12,181.98,171.12,10.86,6.3464,271818.36,4886748.745
000858.SZ,20200702,180.0,192.34,179.88,189.49,181.98,7.51,4.1268,348870.21,6549218.075
000858.SZ,20200703,189.99,190.5,182.5,188.72,189.49,-0.77,-0.4064,308159.41,5745184.556
000858.SZ,20200706,188.71,196.0,185.56,192.82,188.72,4.1,2.1725,328431.07,6291466.679
000858.SZ,20200707,192.78,206.38,190.32,201.89,192.82,9.07,4.7039,384111.25,7693352.358
000858.SZ,20200708,201.5,205.8,199.0,203.36,201.89,1.47,0.7281,292322.55,5907018.139
000858.SZ,20200709,203.39,205.36,201.5,203.72,203.36,0.36,0.177,295243.49,5988999.45
000858.SZ,20200710,203.0,211.8,200.8,207.0,203.72,3.28,1.6101,335475.81,6923294.758
000858.SZ,20200713,207.0,225.0,207.0,218.2,207.0,11.2,5.4106,488807.22,10648696.886
000858.SZ,20200714,218.3,225.33,212.03,220.9,218.2,2.7,1.2374,438733.08,9589876.574
000858.SZ,20200715,219.0,226.0,217.6,223.95,220.9,3.05,1.3807,371699.54,8289624.15
000858.SZ,20200716,221.0,221.05,201.56,201.56,223.95,-22.39,-9.9978,705736.69,14817949.981
000858.SZ,20200717,195.0,209.7,195.0,205.39,201.56,3.83,1.9002,529766.77,10785868.982
000858.SZ,20200720,205.5,208.5,191.01,201.68,205.39,-3.71,-1.8063,442906.56,8808311.369
000858.SZ,20200721,201.0,208.9,198.8,205.58,201.68,3.9,1.9338,317858.76,6514435.742
000858.SZ,20200722,204.25,212.87,202.75,208.9,205.58,3.32,1.6149,280663.23,5873887.494
000858.SZ,20200723,207.3,211.9,205.6,210.07,208.9,1.17,0.5601,265413.11,5547862.012
000858.SZ,20200724,208.0,208.95,198.0,201.39,210.07,-8.68,-4.132,405386.26,8233915.251
000858.SZ,20200727,203.39,206.8,201.41,204.1,201.39,2.71,1.3456,246346.88,5038945.709
000858.SZ,20200728,205.89,216.94,204.67,214.0,204.1,9.9,4.8506,384497.12,8143034.019
000858.SZ,20200729,214.35,215.48,209.01,214.98,214.0,0.98,0.4579,301364.14,6417584.055
000858.SZ,20200730,214.0,218.05,213.0,216.32,214.98,1.34,0.6233,253225.64,5483434.28
000858.SZ,20200731,216.51,221.01,214.28,217.5,216.32,1.18,0.5455,262317.82,5707639.443
000858.SZ,20200803,218.18,219.93,215.2,217.72,217.5,0.22,0.1011,201453.55,4369803.363
000858.SZ,20200804,217.5,219.8,214.0,215.8,217.72,-1.92,-0.8819,206769.41,4483369.686
000858.SZ,20200805,215.6,217.76,213.0,217.48,215.8,1.68,0.7785,186712.38,4024536.334
000858.SZ,20200806,217.48,218.54,209.66,211.02,217.48,-6.46,-2.9704,323043.59,6855967.077
000858.SZ,20200807,210.0,213.0,203.18,207.26,211.02,-3.76,-1.7818,287235.84,5960012.764
000858.SZ,20200810,207.26,208.88,202.94,205.94,207.26,-1.32,-0.6369,191521.0,3941811.351
000858.SZ,20200811,207.0,213.35,207.0,209.0,205.94,3.06,1.4859,250090.77,5285963.734
000858.SZ,20200812,207.92,209.88,203.04,206.47,209.0,-2.53,-1.2105,180249.93,3701984.354
000858.SZ,20200813,208.0,210.0,205.5,206.9,206.47,0.43,0.2083,123209.69,2555092.632
000858.SZ,20200814,206.3,213.3,206.22,212.9,206.9,6.0,2.9,244314.91,5144549.732
000858.SZ,20200817,214.5,222.0,214.5,219.99,212.9,7.09,3.3302,315155.99,6913069.145
000858.SZ,20200818,219.99,223.0,218.12,220.57,219.99,0.58,0.2636,190382.49,4208955.657
000858.SZ,20200819,220.47,225.96,217.27,222.2,220.57,1.63,0.739,238472.68,5300628.768
000858.SZ,20200820,220.0,220.92,216.0,216.44,222.2,-5.76,-2.5923,184906.63,4022580.052
000858.SZ,20200821,220.0,220.98,216.44,218.4,216.44,1.96,0.9056,157318.61,3438178.399
000858.SZ,20200824,219.98,226.3,219.19,225.0,218.4,6.6,3.022,231522.18,5170962.343
000858.SZ,20200825,226.0,236.75,225.99,235.6,225.0,10.6,4.7111,285478.71,6659413.393
000858.SZ,20200826,235.4,239.87,232.2,236.65,235.6,1.05,0.4457,262099.92,6176301.738
000858.SZ,20200827,238.98,238.98,231.14,238.08,236.65,1.43,0.6043,213488.58,5024119.736
000858.SZ,20200828,235.98,244.86,233.2,240.5,238.08,2.42,1.0165,327241.52,7823482.204
000858.SZ,20200831,242.0,246.7,240.0,240.0,240.5,-0.5,-0.2079,315715.14,7691010.33
000858.SZ,20200901,237.48,239.8,233.1,236.24,240.0,-3.76,-1.5667,300870.24,7091377.402
000858.SZ,20200902,235.2,239.78,233.8,235.0,236.24,-1.24,-0.5249,196331.25,4642766.18
000858.SZ,20200903,235.4,243.0,235.19,238.64,235.0,3.64,1.5489,275695.74,6599198.582
000858.SZ,20200904,234.0,234.0,226.27,230.22,238.64,-8.42,-3.5283,370920.62,8495154.315
000858.SZ,20200907,229.35,233.45,225.1,226.89,230.22,-3.33,-1.4464,236226.59,5428172.452
000858.SZ,20200908,227.14,229.35,217.6,221.93,226.89,-4.96,-2.1861,357085.26,7906064.618
000858.SZ,20200909,218.81,220.66,216.0,217.0,221.93,-4.93,-2.2214,227061.35,4950173.117
000858.SZ,20200910,220.0,225.76,219.96,223.2,217.0,6.2,2.8571,231541.33,5168118.227
000858.SZ,20200911,221.45,227.88,220.18,227.88,223.2,4.68,2.0968,204700.64,4597798.171
000858.SZ,20200914,229.08,231.44,224.18,230.08,227.88,2.2,0.9654,207492.16,4747190.668
000858.SZ,20200915,230.0,231.4,228.0,230.33,230.08,0.25,0.1087,120365.47,2765306.525
000858.SZ,20200916,230.74,232.19,225.0,226.02,230.33,-4.31,-1.8712,184537.47,4206118.388
000858.SZ,20200917,222.06,226.0,218.9,222.65,226.02,-3.37,-1.491,228016.32,5066620.919
000858.SZ,20200918,222.65,229.52,220.82,229.52,222.65,6.87,3.0856,190156.5,4291299.127
000858.SZ,20200921,228.0,229.55,224.47,224.9,229.52,-4.62,-2.0129,130284.69,2942680.885
000858.SZ,20200922,222.46,226.77,222.0,222.9,224.9,-2.0,-0.8893,120913.7,2711926.528
000858.SZ,20200923,216.6,221.49,212.46,219.32,222.9,-3.58,-1.6061,251794.88,5469429.699
000858.SZ,20200924,218.08,221.37,215.88,216.3,219.32,-3.02,-1.377,163652.37,3569684.235
000858.SZ,20200925,217.01,219.44,216.37,217.2,216.3,0.9,0.4161,112516.53,2449369.664
000858.SZ,20200928,218.34,222.85,218.0,220.13,217.2,2.93,1.349,152644.25,3363291.339
000858.SZ,20200929,222.0,222.8,218.77,219.73,220.13,-0.4,-0.1817,99720.97,2199769.865
000858.SZ,20200930,221.0,225.0,220.1,221.0,219.73,1.27,0.578,162341.85,3608733.491
000858.SZ,20201009,225.0,229.55,223.29,227.57,221.0,6.57,2.9729,208933.88,4736861.7
000858.SZ,20201012,229.0,242.01,229.0,241.75,227.57,14.18,6.231,324557.04,7713734.277
000858.SZ,20201013,241.75,244.6,238.84,242.27,241.75,0.52,0.2151,171910.51,4169972.23
000858.SZ,20201014,241.79,244.33,238.18,239.4,242.27,-2.87,-1.1846,183193.72,4414453.297
000858.SZ,20201015,239.51,240.5,238.34,238.91,239.4,-0.49,-0.2047,111760.87,2673550.249
000858.SZ,20201016,238.9,240.82,235.24,236.88,238.91,-2.03,-0.8497,118357.5,2812810.615
000858.SZ,20201019,240.0,241.6,234.6,236.18,236.88,-0.7,-0.2955,122900.83,2920521.351
000858.SZ,20201020,236.0,241.0,235.0,240.98,236.18,4.8,2.0323,179963.31,4313854.388
000858.SZ,20201021,240.98,243.7,239.69,241.77,240.98,0.79,0.3278,137076.91,3309649.772
000858.SZ,20201022,242.0,242.99,236.68,241.74,241.77,-0.03,-0.0124,150416.07,3620503.899
000858.SZ,20201023,240.79,242.24,236.3,236.63,241.74,-5.11,-2.1138,134522.73,3217550.682
000858.SZ,20201026,230.0,234.59,223.0,232.61,236.63,-4.02,-1.6989,160000.39,3696971.91
000858.SZ,20201027,233.01,235.35,230.7,233.5,232.61,0.89,0.3826,143026.82,3339001.551
000858.SZ,20201028,235.0,242.0,233.42,239.98,233.5,6.48,2.7752,170762.3,4079939.455
000858.SZ,20201029,238.8,253.77,238.49,250.0,239.98,10.02,4.1753,349627.48,8707106.516
000858.SZ,20201030,246.95,250.0,243.27,244.35,250.0,-5.65,-2.26,239489.51,5883433.065
000858.SZ,20201102,247.07,251.05,244.5,245.7,244.35,1.35,0.5525,157337.05,3880439.537
000858.SZ,20201103,248.1,250.4,245.5,250.4,245.7,4.7,1.9129,165350.83,4112229.156
000858.SZ,20201104,250.25,253.0,248.3,253.0,250.4,2.6,1.0383,129928.37,3267104.849
000858.SZ,20201105,255.99,259.85,254.05,259.41,253.0,6.41,2.5336,189689.8,4898017.531
000858.SZ,20201106,260.05,261.2,255.05,259.3,259.41,-0.11,-0.0424,151164.83,3901814.024
000858.SZ,20201109,261.0,270.0,260.6,270.0,259.3,10.7,4.1265,206283.88,5513207.008
000858.SZ,20201110,270.74,278.65,267.25,272.8,270.0,2.8,1.037,223080.7,6085547.697
000858.SZ,20201111,270.7,279.0,268.35,268.9,272.8,-3.9,-1.4296,227873.38,6218718.17
000858.SZ,20201112,268.9,271.49,265.0,267.65,268.9,-1.25,-0.4649,176231.58,4716978.361
000858.SZ,20201113,265.0,267.37,258.0,265.0,267.65,-2.65,-0.9901,188430.71,4950551.088
000858.SZ,20201116,268.0,273.15,263.51,273.0,265.0,8.0,3.0189,195777.92,5269426.372
000858.SZ,20201117,272.99,274.55,266.0,269.1,273.0,-3.9,-1.4286,179476.72,4847011.187
000858.SZ,20201118,267.99,269.52,259.0,263.72,269.1,-5.38,-1.9993,194562.73,5134604.862
000858.SZ,20201119,262.34,266.3,260.0,264.7,263.72,0.98,0.3716,124482.46,3287372.158
000858.SZ,20201120,266.54,270.5,264.8,268.47,264.7,3.77,1.4243,111226.04,2984187.157
000858.SZ,20201123,271.5,277.77,271.5,272.58,268.47,4.11,1.5309,156342.14,4282239.108
000858.SZ,20201124,272.58,272.6,267.0,271.79,272.58,-0.79,-0.2898,125035.27,3370155.283
000858.SZ,20201125,271.8,272.39,262.81,262.97,271.79,-8.82,-3.2452,165594.4,4404834.698
000858.SZ,20201126,262.17,265.18,252.7,260.58,262.97,-2.39,-0.9088,199052.29,5158676.272
000858.SZ,20201127,260.58,262.31,258.1,262.3,260.58,1.72,0.6601,112592.9,2933632.286
000858.SZ,20201130,260.65,261.99,253.65,254.0,262.3,-8.3,-3.1643,211741.04,5419775.805
000858.SZ,20201201,255.0,258.88,255.0,257.99,254.0,3.99,1.5709,136480.57,3509920.228
000858.SZ,20201202,260.0,261.99,257.1,260.55,257.99,2.56,0.9923,116377.63,3028626.146
000858.SZ,20201203,260.06,262.0,258.97,261.63,260.55,1.08,0.4145,92086.85,2403046.138
000858.SZ,20201204,260.5,268.0,260.15,267.19,261.63,5.56,2.1251,170511.4,4536004.928
000858.SZ,20201207,267.21,275.2,267.21,270.24,267.19,3.05,1.1415,196216.18,5339342.747
000858.SZ,20201208,271.55,274.05,268.55,272.0,270.24,1.76,0.6513,147775.62,4019960.93
000858.SZ,20201209,273.0,274.0,269.5,269.72,272.0,-2.28,-0.8382,116776.49,3166929.094
000858.SZ,20201210,269.0,272.0,267.3,267.67,269.72,-2.05,-0.76,134102.08,3611981.639
000858.SZ,20201211,268.85,269.99,263.4,267.52,267.67,-0.15,-0.056,150052.55,3995342.178
000858.SZ,20201214,268.5,273.5,266.08,273.15,267.52,5.63,2.1045,181744.24,4937790.46
000858.SZ,20201215,273.15,273.3,267.31,270.8,273.15,-2.35,-0.8603,146118.14,3949335.198
000858.SZ,20201216,273.0,275.0,272.0,274.33,270.8,3.53,1.3035,160254.87,4392611.714
000858.SZ,20201217,274.54,280.0,274.21,277.81,274.33,3.48,1.2685,199760.98,5547260.94
000858.SZ,20201218,276.9,279.68,274.08,276.86,277.81,-0.95,-0.342,150825.25,4179755.003
000858.SZ,20201221,275.31,281.98,275.31,281.91,276.86,5.05,1.824,161889.78,4537599.926
000858.SZ,20201222,282.98,288.0,281.97,282.38,281.91,0.47,0.1667,187063.71,5338602.866
000858.SZ,20201223,283.0,288.5,275.0,278.29,282.38,-4.09,-1.4484,252215.86,7103972.923
000858.SZ,20201224,276.0,278.9,272.36,275.32,278.29,-2.97,-1.0672,156160.76,4293939.903
000858.SZ,20201225,272.6,277.43,271.5,275.92,275.32,0.6,0.2179,111113.9,3051169.983
000858.SZ,20201228,276.0,286.16,275.98,285.95,275.92,10.03,3.6351,193812.09,5490499.481
000858.SZ,20201229,286.08,286.66,279.18,281.0,285.95,-4.95,-1.7311,146589.3,4136060.906
000858.SZ,20201230,282.89,287.6,281.26,286.88,281.0,5.88,2.0925,168825.39,4826857.468
000858.SZ,20201231,288.01,294.47,288.0,291.85,286.88,4.97,1.7324,160038.3,4661694.421
000858.SZ,20210104,292.0,300.0,291.99,298.05,291.85,6.2,2.1244,234278.22,6977115.208
000858.SZ,20210105,297.2,319.98,294.5,319.98,298.05,21.93,7.3578,314606.33,9802665.755
000858.SZ,20210106,320.15,335.66,317.79,328.3,319.98,8.32,2.6002,313430.33,10211616.773
000858.SZ,20210107,328.31,330.68,317.08,330.0,328.3,1.7,0.5178,242559.48,7882443.069
000858.SZ,20210108,330.06,331.6,308.94,317.0,330.0,-13.0,-3.9394,378702.49,12096818.569
000858.SZ,20210111,316.43,316.5,299.5,301.2,317.0,-15.8,-4.9842,381952.91,11637052.715
000858.SZ,20210112,298.95,311.3,298.0,310.0,301.2,8.8,2.9216,230255.05,7067492.692
000858.SZ,20210113,311.53,313.48,302.12,305.33,310.0,-4.67,-1.5065,233653.02,7164303.594
000858.SZ,20210114,304.0,304.88,289.0,289.4,305.33,-15.93,-5.2173,354895.54,10426526.438
000858.SZ,20210115,288.0,292.29,278.07,287.7,289.4,-1.7,-0.5874,417132.51,11843762.786
000858.SZ,20210118,285.0,287.14,279.33,284.55,287.7,-3.15,-1.0949,272558.64,7724438.136
000858.SZ,20210119,287.0,290.0,280.0,281.5,284.55,-3.05,-1.0719,293888.57,8340023.174
000858.SZ,20210120,280.0,285.61,274.94,284.85,281.5,3.35,1.1901,264040.34,7448387.724
000858.SZ,20210121,285.8,298.99,285.5,296.95,284.85,12.1,4.2478,294023.9,8608576.887
000858.SZ,20210122,295.08,299.91,292.58,295.56,296.95,-1.39,-0.4681,249466.75,7369528.934
000858.SZ,20210125,295.57,316.33,293.2,315.69,295.56,20.13,6.8108,412909.4,12821666.909
000858.SZ,20210126,315.69,315.71,305.1,305.78,315.69,-9.91,-3.1392,241435.01,7458358.973
000858.SZ,20210127,302.9,302.9,287.0,292.58,305.78,-13.2,-4.3168,307938.47,9033475.506
000858.SZ,20210128,288.23,292.0,283.0,286.0,292.58,-6.58,-2.249,276077.57,7911157.526
000858.SZ,20210129,290.0,295.14,288.78,291.14,286.0,5.14,1.7972,220109.14,6431745.13
000858.SZ,20210201,293.01,299.87,292.29,292.29,291.14,1.15,0.395,195759.92,5790219.683
000858.SZ,20210202,292.0,304.33,291.9,304.12,292.29,11.83,4.0474,297492.4,8931329.219
000858.SZ,20210203,303.8,309.0,301.12,308.75,304.12,4.63,1.5224,224546.65,6862660.163
000858.SZ,20210204,306.0,316.8,305.01,313.6,308.75,4.85,1.5709,280574.6,8823190.961
000858.SZ,20210205,314.01,330.0,314.0,319.76,313.6,6.16,1.9643,328913.19,10624157.468
000858.SZ,20210208,324.0,330.5,313.8,320.0,319.76,0.24,0.0751,266529.98,8556525.644
