ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300014.SZ,20190313,25.0,27.2,24.86,26.05,25.45,0.6,2.3576,367653.35,966019.751
300014.SZ,20190314,25.92,27.56,24.01,24.68,26.05,-1.37,-5.2591,425212.45,1099654.435
300014.SZ,20190315,24.91,25.14,24.01,24.47,24.68,-0.21,-0.8509,253290.02,622226.706
300014.SZ,20190318,23.6,24.62,22.8,24.57,24.47,0.1,0.4087,331819.6,788975.713
300014.SZ,20190319,24.33,24.44,23.88,24.0,24.57,-0.57,-2.3199,178159.78,429142.327
300014.SZ,20190320,23.92,24.24,23.06,23.63,24.0,-0.37,-1.5417,213669.84,502995.036
300014.SZ,20190321,23.8,24.7,23.52,24.2,23.63,0.57,2.4122,265659.68,641782.475
300014.SZ,20190322,24.34,24.43,23.61,24.3,24.2,0.1,0.4132,168873.67,406142.974
300014.SZ,20190325,23.8,24.29,23.35,23.6,24.3,-0.7,-2.8807,215844.45,511135.358
300014.SZ,20190326,23.59,23.75,21.97,22.58,23.6,-1.02,-4.322,362141.83,822686.806
300014.SZ,20190327,22.66,23.27,22.4,22.83,22.58,0.25,1.1072,178246.16,406562.097
300014.SZ,20190328,22.83,22.94,22.01,22.46,22.83,-0.37,-1.6207,161337.9,363758.668
300014.SZ,20190329,22.63,24.5,22.63,24.38,22.46,1.92,8.5485,320561.24,768508.919
300014.SZ,20190401,25.2,26.82,25.2,26.82,24.38,2.44,10.0082,423682.04,1111919.193
300014.SZ,20190402,28.0,29.16,27.42,28.56,26.82,1.74,6.4877,467409.85,1330380.694
300014.SZ,20190403,28.12,29.08,27.81,28.34,28.56,-0.22,-0.7703,256258.75,725244.422
300014.SZ,20190404,28.2,29.04,27.9,28.11,28.34,-0.23,-0.8116,235673.02,668612.253
300014.SZ,20190408,28.6,28.8,25.83,26.3,28.11,-1.81,-6.439,403580.2,1081830.774
300014.SZ,20190409,26.48,27.23,26.1,26.49,26.3,0.19,0.7224,215309.18,575657.514
300014.SZ,20190410,27.76,29.14,27.15,29.14,26.49,2.65,10.0038,468549.65,1333208.406
300014.SZ,20190411,29.97,30.2,28.21,28.49,29.14,-0.65,-2.2306,284025.7,823013.403
300014.SZ,20190412,28.24,28.45,27.48,27.72,28.49,-0.77,-2.7027,189767.28,530924.471
300014.SZ,20190415,28.25,28.39,26.56,26.59,27.72,-1.13,-4.0765,240444.29,659318.167
300014.SZ,20190416,26.88,27.66,26.59,27.42,26.59,0.83,3.1215,207899.05,567193.776
300014.SZ,20190417,27.9,29.72,27.8,29.5,27.42,2.08,7.5857,347974.41,1010321.606
300014.SZ,20190418,29.02,29.25,28.45,28.58,29.5,-0.92,-3.1186,165453.84,475308.908
300014.SZ,20190419,28.63,28.99,27.82,28.61,28.58,0.03,0.105,143573.69,408423.816
300014.SZ,20190422,28.57,29.05,27.94,28.06,28.61,-0.55,-1.9224,131459.18,373178.524
300014.SZ,20190423,28.11,28.35,27.31,27.8,28.06,-0.26,-0.9266,108376.61,301903.856
300014.SZ,20190424,27.9,28.1,26.65,28.0,27.8,0.2,0.7194,155544.61,425958.101
300014.SZ,20190425,27.78,28.0,26.82,27.0,28.0,-1.0,-3.5714,121965.85,333962.221
300014.SZ,20190426,27.07,27.41,26.59,27.19,27.0,0.19,0.7037,98928.97,268475.251
300014.SZ,20190429,27.48,28.23,25.5,26.45,27.19,-0.74,-2.7216,184339.71,498574.027
300014.SZ,20190430,26.64,26.84,25.5,25.73,26.45,-0.72,-2.7221,152415.7,395935.363
300014.SZ,20190506,24.94,25.25,23.75,24.04,25.73,-1.69,-6.5682,234678.96,576059.848
300014.SZ,20190507,24.45,26.36,24.45,25.86,24.04,1.82,7.5707,228051.56,582410.045
300014.SZ,20190508,25.1,25.67,24.6,24.73,25.86,-1.13,-4.3697,172931.79,434790.831
300014.SZ,20190509,24.54,24.99,23.93,24.08,24.73,-0.65,-2.6284,141049.11,342568.864
300014.SZ,20190510,24.7,26.49,24.68,26.49,24.08,2.41,10.0083,288587.69,740431.706
300014.SZ,20190513,26.01,26.5,25.82,26.2,26.49,-0.29,-1.0948,154228.5,402348.766
300014.SZ,20190514,25.81,26.46,25.81,25.93,26.2,-0.27,-1.0305,144061.36,376240.639
300014.SZ,20190515,26.5,27.8,26.48,27.43,25.93,1.5,5.7848,226408.77,617385.943
300014.SZ,20190516,28.19,28.36,26.93,27.48,27.43,0.05,0.1823,171078.61,472791.471
300014.SZ,20190517,27.6,27.6,26.0,26.15,27.48,-1.33,-4.8399,179574.25,476632.521
300014.SZ,20190520,26.15,26.49,24.7,25.4,26.15,-0.75,-2.8681,201131.34,510522.43
300014.SZ,20190521,25.52,26.03,24.71,25.66,25.4,0.26,1.0236,189114.59,478649.89
300014.SZ,20190522,25.37,25.5,24.8,25.01,25.66,-0.65,-2.5331,118282.73,297343.96
300014.SZ,20190523,24.75,24.98,23.19,23.65,25.01,-1.36,-5.4378,233473.65,557270.532
300014.SZ,20190524,23.73,24.0,22.58,23.25,23.65,-0.4,-1.6913,235781.35,542411.682
300014.SZ,20190527,23.22,25.46,22.85,25.26,23.25,2.01,8.6452,321183.4,780946.658
300014.SZ,20190528,25.0,25.19,24.55,24.69,25.26,-0.57,-2.2565,171075.26,425002.857
300014.SZ,20190529,24.68,25.18,24.58,24.86,24.69,0.17,0.6885,118164.25,294526.295
300014.SZ,20190530,24.72,25.1,24.05,25.05,24.86,0.19,0.7643,136032.98,335342.122
300014.SZ,20190531,25.08,25.13,24.61,24.79,25.05,-0.26,-1.0379,97362.18,242153.076
300014.SZ,20190603,24.75,25.2,24.0,24.23,24.79,-0.56,-2.259,133410.45,326840.756
300014.SZ,20190604,24.2,24.71,24.11,24.38,24.23,0.15,0.6191,83272.41,203198.513
300014.SZ,20190605,24.88,24.98,24.07,24.27,24.38,-0.11,-0.4512,93042.91,227098.53
300014.SZ,20190606,24.01,24.2,22.8,23.18,24.27,-1.09,-4.4911,140817.13,330549.563
300014.SZ,20190610,23.56,24.24,23.45,23.99,23.18,0.81,3.4944,153731.08,367359.111
300014.SZ,20190611,23.95,25.1,23.82,24.86,23.99,0.87,3.6265,173676.08,428344.031
300014.SZ,20190612,25.03,25.75,24.8,25.05,24.86,0.19,0.7643,160478.73,406748.097
300014.SZ,20190613,25.1,26.1,24.82,25.8,25.05,0.75,2.994,161471.71,411107.477
300014.SZ,20190614,25.82,25.97,24.07,24.23,25.8,-1.57,-6.0853,183752.74,455479.466
300014.SZ,20190617,24.0,24.85,23.93,24.72,24.23,0.49,2.0223,125936.81,310093.783
300014.SZ,20190618,24.76,24.85,24.41,24.59,24.72,-0.13,-0.5259,52910.35,130469.031
300014.SZ,20190619,25.62,26.26,25.2,25.2,24.59,0.61,2.4807,167740.82,430685.333
300014.SZ,20190620,25.35,26.46,25.21,26.17,25.2,0.97,3.8492,204667.76,532405.11
300014.SZ,20190621,26.86,27.25,26.12,26.6,26.17,0.43,1.6431,227301.33,607159.573
300014.SZ,20190624,26.61,26.74,25.77,26.07,26.6,-0.53,-1.9925,139054.83,364089.758
300014.SZ,20190625,26.11,27.18,25.88,27.07,26.07,1.0,3.8358,230520.36,612564.634
300014.SZ,20190626,27.07,29.65,26.6,29.25,27.07,2.18,8.0532,390408.64,1114025.46
300014.SZ,20190627,29.52,31.25,29.3,30.46,29.25,1.21,4.1368,355039.52,1072418.147
300014.SZ,20190628,30.43,30.92,29.65,30.46,30.46,0.0,0.0,194897.14,590068.01
300014.SZ,20190701,31.2,32.87,31.2,32.19,30.46,1.73,5.6796,299649.29,959290.967
300014.SZ,20190702,31.82,33.18,31.68,32.29,32.19,0.1,0.3107,233030.72,752164.534
300014.SZ,20190703,32.15,32.54,31.59,31.85,32.29,-0.44,-1.3627,154977.29,494199.021
300014.SZ,20190704,32.12,32.2,31.03,31.3,31.85,-0.55,-1.7268,232465.4,732400.932
300014.SZ,20190705,31.66,32.58,31.41,31.74,31.3,0.44,1.4058,216009.54,688433.426
300014.SZ,20190708,32.22,32.5,30.76,31.05,31.74,-0.69,-2.1739,213852.86,672158.574
300014.SZ,20190709,31.27,32.3,30.76,31.72,31.05,0.67,2.1578,185306.1,585336.432
300014.SZ,20190710,31.81,32.0,30.61,30.9,31.72,-0.82,-2.5851,155252.99,482548.983
300014.SZ,20190711,31.4,31.88,30.76,30.95,30.9,0.05,0.1618,115622.92,360759.42
300014.SZ,20190712,31.26,32.42,30.8,31.85,30.95,0.9,2.9079,189099.07,599172.567
300014.SZ,20190715,31.51,31.88,30.6,31.72,31.85,-0.13,-0.4082,171767.26,538000.389
300014.SZ,20190716,31.46,31.55,30.65,31.0,31.72,-0.72,-2.2699,159609.65,494629.609
300014.SZ,20190717,31.13,31.48,30.8,31.11,31.0,0.11,0.3548,106047.25,330366.558
300014.SZ,20190718,30.98,31.26,30.55,30.75,31.11,-0.36,-1.1572,73309.02,226390.37
300014.SZ,20190719,30.85,31.82,30.73,30.84,30.75,0.09,0.2927,149633.15,467308.285
300014.SZ,20190722,30.8,30.8,29.5,29.96,30.84,-0.88,-2.8534,162919.82,491014.904
300014.SZ,20190723,30.12,31.58,30.07,31.13,29.96,1.17,3.9052,222640.2,690572.489
300014.SZ,20190724,31.4,31.77,30.86,31.16,31.13,0.03,0.0964,175880.87,550534.987
300014.SZ,20190725,31.2,31.27,29.78,30.89,31.16,-0.27,-0.8665,251428.52,766164.557
300014.SZ,20190726,30.77,30.89,30.23,30.6,30.89,-0.29,-0.9388,113775.62,347930.071
300014.SZ,20190729,30.75,30.85,29.82,30.35,30.6,-0.25,-0.817,115281.65,348975.973
300014.SZ,20190730,30.56,32.8,30.56,32.66,30.35,2.31,7.6112,317452.36,1014214.424
300014.SZ,20190731,32.58,32.78,31.3,31.55,32.66,-1.11,-3.3987,213271.2,679240.371
300014.SZ,20190801,31.3,31.66,30.81,31.12,31.55,-0.43,-1.3629,147091.02,458531.363
300014.SZ,20190802,30.02,30.48,29.18,29.96,31.12,-1.16,-3.7275,234043.95,697898.089
300014.SZ,20190805,29.72,30.51,29.28,29.3,29.96,-0.66,-2.2029,128844.15,384848.598
300014.SZ,20190806,28.89,30.11,28.05,29.69,29.3,0.39,1.3311,206840.67,599988.756
300014.SZ,20190807,30.04,30.07,29.09,29.15,29.69,-0.54,-1.8188,99148.16,292671.719
300014.SZ,20190808,29.5,29.64,29.06,29.52,29.15,0.37,1.2693,90227.54,264875.834
300014.SZ,20190809,29.71,30.6,29.22,29.57,29.52,0.05,0.1694,126081.68,377279.689
300014.SZ,20190812,29.65,30.1,29.25,30.07,29.57,0.5,1.6909,89467.62,265799.049
300014.SZ,20190813,29.75,31.14,29.63,30.42,30.07,0.35,1.164,131824.53,401971.821
300014.SZ,20190814,31.12,32.15,30.92,31.62,30.42,1.2,3.9448,203573.91,641119.836
300014.SZ,20190815,30.88,31.77,30.78,31.7,31.62,0.08,0.253,141088.37,441470.701
300014.SZ,20190816,32.2,34.63,32.2,33.93,31.7,2.23,7.0347,400272.77,1340422.673
300014.SZ,20190819,34.0,34.55,33.6,34.18,33.93,0.25,0.7368,306602.76,1046354.7
300014.SZ,20190820,33.4,33.4,31.98,32.28,34.18,-1.9,-5.5588,396670.89,1298074.604
300014.SZ,20190821,32.5,33.42,32.2,32.91,32.28,0.63,1.9517,198565.17,652347.05
300014.SZ,20190822,33.49,34.41,33.49,33.65,32.91,0.74,2.2486,188112.22,637671.659
300014.SZ,20190823,33.89,35.84,33.36,35.0,33.65,1.35,4.0119,284845.92,986229.413
300014.SZ,20190826,33.99,36.1,33.52,35.5,35.0,0.5,1.4286,220183.86,771466.743
300014.SZ,20190827,35.5,35.86,34.88,35.36,35.5,-0.14,-0.3944,175184.99,620379.392
300014.SZ,20190828,35.15,35.17,34.1,34.7,35.36,-0.66,-1.8665,144557.21,501130.616
300014.SZ,20190829,35.0,35.87,34.6,35.45,34.7,0.75,2.1614,113971.1,402839.503
300014.SZ,20190830,35.45,36.63,35.0,35.99,35.45,0.54,1.5233,165704.85,596274.096
300014.SZ,20190902,38.0,39.59,37.99,39.59,35.99,3.6,10.0028,161444.65,630871.655
300014.SZ,20190903,41.0,42.4,40.6,41.69,39.59,2.1,5.3044,359746.41,1485384.208
300014.SZ,20190904,41.91,42.35,40.9,42.11,41.69,0.42,1.0074,222003.77,924481.541
300014.SZ,20190905,41.9,42.2,40.65,40.75,42.11,-1.36,-3.2296,290265.49,1196955.286
300014.SZ,20190906,40.76,41.5,40.25,40.8,40.75,0.05,0.1227,166555.16,680249.69
300014.SZ,20190909,41.5,44.6,41.46,43.85,40.8,3.05,7.4755,302301.93,1308436.275
300014.SZ,20190910,43.88,43.88,42.75,43.0,43.85,-0.85,-1.9384,166026.23,717081.689
300014.SZ,20190911,43.5,45.1,43.1,43.55,43.0,0.55,1.2791,195740.82,863335.132
300014.SZ,20190912,44.41,44.42,39.2,39.2,43.55,-4.35,-9.9885,294409.36,1176648.637
300014.SZ,20190916,39.0,39.2,36.69,38.11,39.2,-1.09,-2.7806,498967.05,1884692.729
300014.SZ,20190917,37.89,39.48,37.61,38.41,38.11,0.3,0.7872,260833.53,1006866.701
300014.SZ,20190918,37.99,37.99,35.0,36.3,38.41,-2.11,-5.4934,465110.95,1690735.168
300014.SZ,20190919,36.6,37.34,36.13,36.55,36.3,0.25,0.6887,269270.54,987879.332
300014.SZ,20190920,36.8,36.8,33.8,34.89,36.55,-1.66,-4.5417,568429.64,1984051.379
300014.SZ,20190923,34.14,34.2,31.4,31.4,34.89,-3.49,-10.0029,446350.81,1435699.15
300014.SZ,20190924,30.0,32.66,30.0,31.9,31.4,0.5,1.5924,646424.69,2023162.529
300014.SZ,20190925,31.48,31.56,30.33,30.87,31.9,-1.03,-3.2288,425444.04,1317064.569
300014.SZ,20190926,31.18,31.68,29.7,31.23,30.87,0.36,1.1662,474810.82,1471983.467
300014.SZ,20190927,31.36,31.78,30.4,31.45,31.23,0.22,0.7045,332165.88,1037104.08
300014.SZ,20190930,31.25,31.25,30.22,30.39,31.45,-1.06,-3.3704,217217.23,665281.639
300014.SZ,20191008,30.39,30.47,29.2,29.91,30.39,-0.48,-1.5795,207414.39,621588.21
300014.SZ,20191009,31.5,32.9,31.33,32.9,29.91,2.99,9.9967,540414.37,1732202.445
300014.SZ,20191010,33.4,35.29,33.0,34.58,32.9,1.68,5.1064,605250.5,2075774.199
300014.SZ,20191011,34.2,34.52,33.14,33.39,34.58,-1.19,-3.4413,441734.99,1491569.121
300014.SZ,20191014,33.98,34.27,33.05,33.28,33.39,-0.11,-0.3294,369937.29,1246921.798
300014.SZ,20191015,33.22,34.0,32.45,34.0,33.28,0.72,2.1635,344904.26,1150946.763
300014.SZ,20191016,33.85,36.38,33.62,35.05,34.0,1.05,3.0882,459776.48,1616229.359
300014.SZ,20191017,35.11,35.66,34.42,34.54,35.05,-0.51,-1.4551,262244.48,911251.013
300014.SZ,20191018,34.5,34.57,32.7,32.96,34.54,-1.58,-4.5744,318707.18,1067944.914
300014.SZ,20191021,32.84,33.49,32.4,33.08,32.96,0.12,0.3641,170392.66,562084.279
300014.SZ,20191022,33.13,33.3,32.71,33.2,33.08,0.12,0.3628,136808.06,451903.136
300014.SZ,20191023,33.12,34.15,33.03,33.03,33.2,-0.17,-0.512,215627.49,724539.649
300014.SZ,20191024,33.31,33.74,32.61,33.16,33.03,0.13,0.3936,162986.44,539662.762
300014.SZ,20191025,33.3,34.48,32.7,34.44,33.16,1.28,3.8601,271428.78,913100.901
300014.SZ,20191028,33.92,35.58,33.71,35.19,34.44,0.75,2.1777,373047.05,1300671.546
300014.SZ,20191029,35.02,37.75,34.96,36.01,35.19,0.82,2.3302,484496.27,1761040.745
300014.SZ,20191030,36.25,37.88,36.11,37.37,36.01,1.36,3.7767,422462.53,1566836.185
300014.SZ,20191031,38.99,39.17,36.5,36.91,37.37,-0.46,-1.2309,466508.16,1771954.719
300014.SZ,20191101,37.29,38.3,36.91,38.3,36.91,1.39,3.7659,302955.59,1140188.517
300014.SZ,20191104,37.1,37.94,35.81,36.71,38.3,-1.59,-4.1514,528737.83,1946201.428
300014.SZ,20191105,37.17,40.38,37.17,40.38,36.71,3.67,9.9973,625376.97,2451651.733
300014.SZ,20191106,41.21,41.45,39.5,40.15,40.38,-0.23,-0.5696,533842.24,2165382.96
300014.SZ,20191107,40.2,40.4,38.68,39.15,40.15,-1.0,-2.4907,405428.49,1602450.532
300014.SZ,20191108,39.15,39.88,38.73,39.06,39.15,-0.09,-0.2299,278909.9,1095070.222
300014.SZ,20191111,39.3,40.5,38.8,39.13,39.06,0.07,0.1792,276909.8,1098725.339
300014.SZ,20191112,39.0,39.25,36.88,38.08,39.13,-1.05,-2.6834,282808.6,1072049.819
300014.SZ,20191113,38.2,39.92,37.81,39.46,38.08,1.38,3.6239,258733.88,1010251.817
300014.SZ,20191114,39.8,40.35,39.25,39.41,39.46,-0.05,-0.1267,212935.33,847777.938
300014.SZ,20191115,39.91,40.12,38.36,39.7,39.41,0.29,0.7359,220837.53,871835.188
300014.SZ,20191118,39.97,40.08,38.4,39.0,39.7,-0.7,-1.7632,186846.23,727609.975
300014.SZ,20191119,39.26,40.65,38.01,40.3,39.0,1.3,3.3333,262832.64,1046530.431
300014.SZ,20191120,40.3,42.98,40.3,42.12,40.3,1.82,4.5161,344373.22,1441756.997
300014.SZ,20191121,41.64,43.14,41.62,42.0,42.12,-0.12,-0.2849,227808.03,964415.917
300014.SZ,20191122,42.5,43.5,40.85,41.48,42.0,-0.52,-1.2381,312445.65,1315379.317
300014.SZ,20191125,41.82,41.95,39.45,41.83,41.48,0.35,0.8438,230743.1,939597.214
300014.SZ,20191126,42.68,45.87,41.88,45.14,41.83,3.31,7.913,425530.99,1868377.585
300014.SZ,20191127,44.7,47.37,43.9,45.31,45.14,0.17,0.3766,373958.36,1701400.094
300014.SZ,20191128,45.32,47.34,44.5,45.09,45.31,-0.22,-0.4855,340748.78,1565234.466
300014.SZ,20191129,44.85,46.25,44.38,44.78,45.09,-0.31,-0.6875,232608.01,1050859.668
300014.SZ,20191202,44.74,45.58,44.01,45.2,44.78,0.42,0.9379,174406.67,783034.056
300014.SZ,20191203,45.4,48.3,44.9,48.22,45.2,3.02,6.6814,334571.19,1565256.082
300014.SZ,20191204,47.51,48.66,47.5,48.55,48.22,0.33,0.6844,228344.26,1097835.047
300014.SZ,20191205,48.45,50.2,48.06,48.07,48.55,-0.48,-0.9887,282125.13,1381429.149
300014.SZ,20191206,48.38,49.89,47.8,49.58,48.07,1.51,3.1413,218267.69,1067526.308
300014.SZ,20191209,50.06,50.5,48.72,50.0,49.58,0.42,0.8471,218705.53,1083834.965
300014.SZ,20191210,49.83,50.46,49.28,49.87,50.0,-0.13,-0.26,151580.26,754486.602
300014.SZ,20191211,49.84,50.29,46.41,46.91,49.87,-2.96,-5.9354,363751.1,1736620.748
300014.SZ,20191212,47.18,48.47,47.01,47.75,46.91,0.84,1.7907,205032.99,979978.475
300014.SZ,20191213,48.2,52.53,48.16,52.53,47.75,4.78,10.0105,432361.05,2213395.439
300014.SZ,20191216,53.8,57.34,53.0,56.03,52.53,3.5,6.6629,422789.99,2308726.802
300014.SZ,20191217,55.93,56.56,54.43,56.34,56.03,0.31,0.5533,292954.46,1626409.702
300014.SZ,20191218,55.57,55.79,53.66,54.13,56.34,-2.21,-3.9226,335113.47,1819661.307
300014.SZ,20191219,53.35,54.88,53.35,54.29,54.13,0.16,0.2956,199039.34,1078052.923
300014.SZ,20191220,55.36,55.81,52.68,53.0,54.29,-1.29,-2.3761,242130.43,1307037.79
300014.SZ,20191223,52.65,54.27,52.35,53.0,53.0,0.0,0.0,193520.76,1030461.376
300014.SZ,20191224,52.66,55.49,51.51,54.25,53.0,1.25,2.3585,294782.88,1578979.605
300014.SZ,20191225,52.3,52.41,50.43,52.11,54.25,-2.14,-3.9447,400290.02,2069045.716
300014.SZ,20191226,51.98,53.37,51.11,51.86,52.11,-0.25,-0.4798,239979.34,1254210.728
300014.SZ,20191227,52.04,52.23,48.48,48.55,51.86,-3.31,-6.3826,480331.74,2390488.604
300014.SZ,20191230,47.8,49.71,47.78,49.33,48.55,0.78,1.6066,240638.03,1183767.282
300014.SZ,20191231,49.7,51.05,49.2,50.16,49.33,0.83,1.6825,227520.48,1141804.757
300014.SZ,20200102,50.8,51.2,49.3,50.45,50.16,0.29,0.5781,228400.92,1147060.403
300014.SZ,20200103,49.52,50.08,47.51,48.09,50.45,-2.36,-4.6779,409364.96,1984433.139
300014.SZ,20200106,48.5,52.72,48.47,51.9,48.09,3.81,7.9226,474027.52,2425629.385
300014.SZ,20200107,51.91,52.38,50.32,51.44,51.9,-0.46,-0.8863,294041.77,1504313.813
300014.SZ,20200108,50.83,52.22,50.17,50.59,51.44,-0.85,-1.6524,221162.4,1129844.664
300014.SZ,20200109,50.88,52.61,50.5,51.96,50.59,1.37,2.708,279745.49,1454201.425
300014.SZ,20200110,52.6,54.5,51.82,53.85,51.96,1.89,3.6374,319734.15,1702506.907
300014.SZ,20200113,53.93,56.35,53.93,54.84,53.85,0.99,1.8384,237030.69,1304935.795
300014.SZ,20200114,55.47,56.57,54.7,55.4,54.84,0.56,1.0212,281473.31,1568166.965
300014.SZ,20200115,54.7,54.98,53.35,54.78,55.4,-0.62,-1.1191,193804.56,1049976.663
300014.SZ,20200116,54.53,55.64,54.18,55.18,54.78,0.4,0.7302,157182.04,864108.297
300014.SZ,20200117,55.48,56.57,54.0,54.88,55.18,-0.3,-0.5437,177737.49,987241.954
300014.SZ,20200120,55.6,60.37,55.6,60.29,54.88,5.41,9.8579,407464.18,2403987.558
300014.SZ,20200121,60.1,60.76,59.0,59.8,60.29,-0.49,-0.8127,201993.47,1211715.825
300014.SZ,20200122,59.8,64.11,58.31,62.7,59.8,2.9,4.8495,321535.86,1976697.986
300014.SZ,20200123,61.5,63.5,59.0,60.3,62.7,-2.4,-3.8278,257123.77,1565439.074
300014.SZ,20200203,54.27,57.25,54.27,54.27,60.3,-6.03,-10.0,371124.9,2038989.34
300014.SZ,20200204,56.99,59.66,55.5,59.18,54.27,4.91,9.0474,315010.61,1837723.925
300014.SZ,20200205,60.8,63.68,59.0,59.35,59.18,0.17,0.2873,361035.91,2220050.48
300014.SZ,20200206,57.32,63.29,57.02,62.54,59.35,3.19,5.3749,347531.55,2092014.793
300014.SZ,20200207,62.5,62.5,60.35,61.02,62.54,-1.52,-2.4304,206758.62,1262615.084
300014.SZ,20200210,61.5,66.45,61.03,66.3,61.02,5.28,8.6529,290032.07,1879491.83
300014.SZ,20200211,66.3,67.0,64.51,66.08,66.3,-0.22,-0.3318,215035.51,1416116.739
300014.SZ,20200212,65.01,71.07,64.88,69.85,66.08,3.77,5.7052,279804.43,1947270.498
300014.SZ,20200213,69.5,73.1,69.32,69.9,69.85,0.05,0.0716,280477.37,1997233.311
300014.SZ,20200214,69.3,72.18,68.8,70.03,69.9,0.13,0.186,212710.35,1501807.046
300014.SZ,20200217,70.15,77.03,70.15,77.03,70.03,7.0,9.9957,284268.72,2122828.455
300014.SZ,20200218,78.58,82.3,76.51,79.05,77.03,2.02,2.6224,372739.36,2944481.469
