ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600276.SH,20200609,80.3,83.0,80.3,82.97,80.3,2.67,3.325,352699.85,2896055.339
600276.SH,20200610,83.01,85.5,82.54,84.54,82.97,1.57,1.8923,319124.87,2688996.821
600276.SH,20200611,84.35,85.36,83.58,84.46,84.54,-0.08,-0.0946,221178.62,1868953.181
600276.SH,20200612,83.11,85.85,83.11,85.84,84.46,1.38,1.6339,233958.44,1985845.994
600276.SH,20200615,85.1,86.6,84.08,84.24,85.84,-1.6,-1.8639,254781.88,2163193.926
600276.SH,20200616,85.1,87.61,84.58,87.14,84.24,2.9,3.4425,274286.15,2370702.141
600276.SH,20200617,87.3,90.05,87.15,89.65,87.14,2.51,2.8804,331274.01,2947855.892
600276.SH,20200618,89.6,89.96,87.58,89.3,89.65,-0.35,-0.3904,214876.4,1906117.604
600276.SH,20200619,89.5,93.32,89.3,92.98,89.3,3.68,4.1209,334485.03,3084702.033
600276.SH,20200622,92.9,95.41,92.2,93.23,92.98,0.25,0.2689,292777.81,2742046.491
600276.SH,20200623,92.27,94.5,92.0,94.5,93.23,1.27,1.3622,254530.6,2382353.716
600276.SH,20200624,94.0,94.4,92.03,92.95,94.5,-1.55,-1.6402,310912.58,2883479.437
600276.SH,20200629,92.4,93.44,91.4,92.23,92.95,-0.72,-0.7746,271305.7,2496861.137
600276.SH,20200630,92.88,93.6,91.75,92.3,92.23,0.07,0.0759,257668.83,2381145.837
600276.SH,20200701,92.4,92.56,89.31,91.05,92.3,-1.25,-1.3543,420680.46,3806871.755
600276.SH,20200702,90.98,91.75,90.0,91.2,91.05,0.15,0.1647,345271.21,3133501.054
600276.SH,20200703,91.32,92.0,90.5,91.88,91.2,0.68,0.7456,299107.49,2732248.764
600276.SH,20200706,92.0,93.4,91.15,93.13,91.88,1.25,1.3605,496528.11,4586141.609
600276.SH,20200707,93.47,98.22,92.95,97.29,93.13,4.16,4.4669,474944.22,4572860.843
600276.SH,20200708,97.97,99.76,96.06,97.06,97.29,-0.23,-0.2364,358710.41,3498289.572
600276.SH,20200709,97.1,99.22,96.61,98.51,97.06,1.45,1.4939,282674.64,2775336.379
600276.SH,20200710,98.6,100.41,98.05,99.35,98.51,0.84,0.8527,293976.09,2930401.054
600276.SH,20200713,99.58,100.88,99.05,99.82,99.35,0.47,0.4731,323715.08,3235758.046
600276.SH,20200714,99.8,99.8,97.0,98.43,99.82,-1.39,-1.3925,332262.94,3260726.004
600276.SH,20200715,99.9,105.0,99.06,102.99,98.43,4.56,4.6327,478899.51,4911463.744
600276.SH,20200716,103.3,104.16,96.26,96.35,102.99,-6.64,-6.4472,475574.46,4706824.226
600276.SH,20200717,95.91,97.88,95.0,96.33,96.35,-0.02,-0.0208,366631.52,3529785.17
600276.SH,20200720,96.46,97.58,94.22,96.49,96.33,0.16,0.1661,256361.38,2454392.145
600276.SH,20200721,97.4,99.98,96.48,99.3,96.49,2.81,2.9122,324188.57,3203921.896
600276.SH,20200722,98.99,101.06,97.47,99.37,99.3,0.07,0.0705,301276.09,3007068.768
600276.SH,20200723,98.81,100.88,98.0,99.37,99.37,0.0,0.0,345556.35,3430336.196
600276.SH,20200724,98.11,98.79,94.0,94.79,99.37,-4.58,-4.609,444160.2,4253626.821
600276.SH,20200727,94.78,96.96,94.49,95.39,94.79,0.6,0.633,249829.11,2383712.809
600276.SH,20200728,95.4,96.21,94.2,94.6,95.39,-0.79,-0.8282,285202.4,2708493.907
600276.SH,20200729,94.24,96.38,94.0,95.85,94.6,1.25,1.3214,266036.73,2540596.895
600276.SH,20200730,95.86,96.29,94.61,94.97,95.85,-0.88,-0.9181,272996.45,2602558.977
600276.SH,20200731,94.87,95.48,91.84,94.38,94.97,-0.59,-0.6212,560034.17,5254218.157
600276.SH,20200803,92.7,93.74,91.5,93.2,94.38,-1.18,-1.2503,639978.43,5931855.419
600276.SH,20200804,93.5,95.82,93.45,93.98,93.2,0.78,0.8369,407385.07,3857608.926
600276.SH,20200805,93.89,94.11,92.39,92.79,93.98,-1.19,-1.2662,383114.96,3559444.304
600276.SH,20200806,93.01,93.29,90.51,91.0,92.79,-1.79,-1.9291,477497.04,4363187.157
600276.SH,20200807,91.3,91.97,89.52,91.2,91.0,0.2,0.2198,329882.93,2987964.692
600276.SH,20200810,91.32,91.59,89.73,90.79,91.2,-0.41,-0.4496,287939.48,2612249.558
600276.SH,20200811,91.47,93.12,91.2,91.78,90.79,0.99,1.0904,350842.74,3240241.662
600276.SH,20200812,91.78,92.17,89.0,90.01,91.78,-1.77,-1.9285,353338.73,3175711.819
600276.SH,20200813,90.93,90.93,88.8,88.88,90.01,-1.13,-1.2554,263858.12,2357707.889
600276.SH,20200814,88.98,89.8,87.97,89.5,88.88,0.62,0.6976,242375.05,2154357.3
600276.SH,20200817,89.98,91.49,89.18,90.9,89.5,1.4,1.5642,343676.79,3104127.44
600276.SH,20200818,91.2,94.66,91.2,93.4,90.9,2.5,2.7503,449290.68,4198792.292
600276.SH,20200819,93.8,94.86,92.52,92.73,93.4,-0.67,-0.7173,327703.93,3077103.786
600276.SH,20200820,92.73,93.34,91.2,91.7,92.73,-1.03,-1.1108,203114.18,1869239.761
600276.SH,20200821,93.09,93.65,90.8,91.8,91.7,0.1,0.1091,205668.9,1892059.476
600276.SH,20200824,92.98,93.0,91.65,92.42,91.8,0.62,0.6754,177433.32,1641506.974
600276.SH,20200825,92.99,94.65,92.8,93.99,92.42,1.57,1.6988,249792.23,2347765.539
600276.SH,20200826,94.03,95.94,93.7,94.58,93.99,0.59,0.6277,268722.96,2551454.995
600276.SH,20200827,94.58,94.88,92.59,94.11,94.58,-0.47,-0.4969,213099.61,1994485.346
600276.SH,20200828,93.3,95.5,92.91,95.39,94.11,1.28,1.3601,281548.1,2663680.871
600276.SH,20200831,95.8,96.55,94.71,94.87,95.39,-0.52,-0.5451,272986.21,2617730.528
600276.SH,20200901,94.49,95.55,93.34,93.99,94.87,-0.88,-0.9276,209669.34,1973872.645
600276.SH,20200902,95.0,95.0,92.61,94.7,93.99,0.71,0.7554,273407.26,2571096.454
600276.SH,20200903,94.7,95.88,93.88,95.0,94.7,0.3,0.3168,196908.13,1871630.212
600276.SH,20200904,93.88,94.3,92.37,93.51,95.0,-1.49,-1.5684,254464.52,2370058.028
600276.SH,20200907,93.0,93.79,91.5,91.6,93.51,-1.91,-2.0426,233965.58,2161112.125
600276.SH,20200908,91.62,92.89,91.2,92.33,91.6,0.73,0.7969,205175.84,1891551.098
600276.SH,20200909,91.54,92.07,89.5,90.3,92.33,-2.03,-2.1986,210802.86,1913411.105
600276.SH,20200910,91.5,91.96,90.31,90.74,90.3,0.44,0.4873,162648.43,1482657.248
600276.SH,20200911,89.6,92.26,89.6,91.81,90.74,1.07,1.1792,183389.84,1671006.199
600276.SH,20200914,92.1,92.38,91.32,91.36,91.81,-0.45,-0.4901,154824.17,1422039.462
600276.SH,20200915,91.3,91.33,90.02,91.1,91.36,-0.26,-0.2846,148881.31,1351095.829
600276.SH,20200916,91.4,91.9,89.6,89.74,91.1,-1.36,-1.4929,195171.28,1759609.151
600276.SH,20200917,89.08,89.64,86.0,86.29,89.74,-3.45,-3.8444,423045.12,3676808.557
600276.SH,20200918,86.4,88.98,86.22,88.98,86.29,2.69,3.1174,297717.27,2604300.144
600276.SH,20200921,88.8,89.46,87.75,88.5,88.98,-0.48,-0.5394,168298.13,1492692.224
600276.SH,20200922,88.0,90.1,87.99,89.3,88.5,0.8,0.904,204940.47,1833962.325
600276.SH,20200923,89.45,90.5,88.85,89.84,89.3,0.54,0.6047,155194.78,1395971.894
600276.SH,20200924,89.55,89.55,87.3,87.86,89.84,-1.98,-2.2039,173027.34,1524073.59
600276.SH,20200925,88.3,88.62,87.35,88.45,87.86,0.59,0.6715,141112.75,1241797.264
600276.SH,20200928,88.49,89.57,88.11,88.58,88.45,0.13,0.147,145684.91,1293975.166
600276.SH,20200929,89.28,90.4,88.9,89.89,88.58,1.31,1.4789,177814.46,1597437.968
600276.SH,20200930,90.39,91.98,89.5,89.82,89.89,-0.07,-0.0779,234315.95,2128600.261
600276.SH,20201009,92.0,92.44,90.85,91.95,89.82,2.13,2.3714,195760.69,1796369.484
600276.SH,20201012,92.39,94.3,92.38,94.2,91.95,2.25,2.447,246020.19,2303160.32
600276.SH,20201013,94.2,94.69,93.11,93.7,94.2,-0.5,-0.5308,186963.58,1754510.426
600276.SH,20201014,93.49,94.07,92.76,93.0,93.7,-0.7,-0.7471,210900.34,1967489.716
600276.SH,20201015,93.0,93.65,92.56,93.16,93.0,0.16,0.172,178034.79,1658769.73
600276.SH,20201016,93.96,94.2,92.12,93.1,93.16,-0.06,-0.0644,176502.17,1643256.678
600276.SH,20201019,93.68,94.0,91.11,91.52,93.1,-1.58,-1.6971,207159.34,1913343.152
600276.SH,20201020,91.39,91.52,89.66,91.01,91.52,-0.51,-0.5573,222966.71,2021368.413
600276.SH,20201021,91.02,91.2,89.01,89.58,91.01,-1.43,-1.5713,288335.96,2585180.269
600276.SH,20201022,89.54,89.56,88.5,89.56,89.58,-0.02,-0.0223,161529.15,1438790.907
600276.SH,20201023,89.56,89.86,88.08,88.15,89.56,-1.41,-1.5744,145912.35,1296443.335
600276.SH,20201026,88.1,89.54,87.6,89.18,88.15,1.03,1.1685,125431.86,1114391.281
600276.SH,20201027,89.16,89.75,88.31,89.23,89.18,0.05,0.0561,152409.54,1360018.209
600276.SH,20201028,89.23,92.0,88.51,91.36,89.23,2.13,2.3871,260264.02,2360524.352
600276.SH,20201029,90.69,92.0,89.8,91.04,91.36,-0.32,-0.3503,238521.81,2170210.899
600276.SH,20201030,91.16,91.39,88.33,88.84,91.04,-2.2,-2.4165,303491.03,2707793.124
600276.SH,20201102,88.58,89.5,87.8,89.23,88.84,0.39,0.439,214136.5,1897108.22
600276.SH,20201103,89.43,90.43,89.01,90.15,89.23,0.92,1.031,196299.73,1762618.071
600276.SH,20201104,90.19,90.5,89.58,90.17,90.15,0.02,0.0222,139725.54,1258240.944
600276.SH,20201105,91.38,92.2,90.66,91.2,90.17,1.03,1.1423,180905.9,1652154.725
600276.SH,20201106,91.7,91.79,88.0,88.89,91.2,-2.31,-2.5329,319761.9,2851289.084
600276.SH,20201109,89.08,89.94,88.61,89.37,88.89,0.48,0.54,314853.23,2809943.997
600276.SH,20201110,89.6,89.84,87.67,87.95,89.37,-1.42,-1.5889,300412.95,2656505.957
600276.SH,20201111,87.95,87.95,85.9,86.17,87.95,-1.78,-2.0239,351043.52,3030086.197
600276.SH,20201112,86.5,87.17,86.2,86.55,86.17,0.38,0.441,195162.1,1693198.276
600276.SH,20201113,86.6,86.74,85.18,85.5,86.55,-1.05,-1.2132,294420.48,2515636.747
600276.SH,20201116,86.1,86.35,84.94,85.63,85.5,0.13,0.152,203857.59,1741000.258
600276.SH,20201117,85.64,85.83,84.9,85.53,85.63,-0.1,-0.1168,215696.11,1840888.134
600276.SH,20201118,85.55,87.28,85.55,86.61,85.53,1.08,1.2627,240688.42,2086505.922
600276.SH,20201119,87.0,87.6,86.5,87.3,86.61,0.69,0.7967,180168.63,1570090.302
600276.SH,20201120,87.3,87.68,86.67,86.91,87.3,-0.39,-0.4467,171634.36,1494494.229
600276.SH,20201123,86.91,87.0,85.0,86.12,86.91,-0.79,-0.909,328838.46,2812155.514
600276.SH,20201124,86.11,87.21,85.53,87.17,86.12,1.05,1.2192,238377.57,2060373.704
600276.SH,20201125,87.17,87.33,85.9,86.13,87.17,-1.04,-1.1931,200237.59,1731392.436
600276.SH,20201126,86.79,86.96,85.09,86.0,86.13,-0.13,-0.1509,156071.66,1340917.681
600276.SH,20201127,85.88,86.99,85.03,86.95,86.0,0.95,1.1047,162138.3,1398744.58
600276.SH,20201130,86.7,87.5,85.99,85.99,86.95,-0.96,-1.1041,241934.47,2096641.064
600276.SH,20201201,86.29,87.88,86.15,87.61,85.99,1.62,1.8839,245353.27,2140841.785
600276.SH,20201202,87.81,87.88,86.97,87.53,87.61,-0.08,-0.0913,159662.99,1396299.716
600276.SH,20201203,87.8,90.1,87.62,89.99,87.53,2.46,2.8105,321789.13,2876193.235
600276.SH,20201204,89.89,91.5,89.5,91.32,89.99,1.33,1.4779,301797.14,2741646.543
600276.SH,20201207,91.78,91.78,89.31,89.88,91.32,-1.44,-1.5769,239911.75,2159562.314
600276.SH,20201208,90.76,90.79,89.7,90.07,89.88,0.19,0.2114,145613.2,1313065.804
600276.SH,20201209,90.66,90.66,88.13,88.24,90.07,-1.83,-2.0318,223855.26,1989629.038
600276.SH,20201210,88.0,89.7,87.58,89.0,88.24,0.76,0.8613,172351.43,1534308.954
600276.SH,20201211,89.6,90.83,88.6,89.5,89.0,0.5,0.5618,259012.07,2326177.765
600276.SH,20201214,89.02,90.39,88.03,90.11,89.5,0.61,0.6816,178857.62,1608695.421
600276.SH,20201215,90.12,97.29,90.12,97.02,90.11,6.91,7.6684,771545.2,7378730.119
600276.SH,20201216,97.08,97.88,95.58,97.01,97.02,-0.01,-0.0103,410625.17,3982147.118
600276.SH,20201217,102.0,106.71,101.01,105.18,97.01,8.17,8.4218,903875.43,9495304.072
600276.SH,20201218,105.81,107.45,104.42,105.66,105.18,0.48,0.4564,463820.65,4920007.084
600276.SH,20201221,105.75,108.58,104.88,107.86,105.66,2.2,2.0822,369735.77,3961393.648
600276.SH,20201222,107.8,108.98,106.0,106.2,107.86,-1.66,-1.539,284836.48,3053487.975
600276.SH,20201223,107.39,108.15,105.35,106.0,106.2,-0.2,-0.1883,298966.25,3188306.595
600276.SH,20201224,106.5,111.11,106.11,108.8,106.0,2.8,2.6415,283334.37,3099032.241
600276.SH,20201225,108.82,116.5,108.5,115.01,108.8,6.21,5.7077,324330.38,3706407.247
600276.SH,20201228,116.0,116.45,110.0,111.0,115.01,-4.01,-3.4867,394340.48,4419219.611
600276.SH,20201229,111.82,112.63,106.05,108.28,111.0,-2.72,-2.4505,377975.34,4096371.02
600276.SH,20201230,108.98,113.39,108.8,112.7,108.28,4.42,4.082,362171.22,4048968.057
600276.SH,20201231,112.55,112.66,110.01,111.46,112.7,-1.24,-1.1003,281568.85,3139202.856
600276.SH,20210104,111.99,113.69,111.0,111.2,111.46,-0.26,-0.2333,363422.65,4072713.009
600276.SH,20210105,111.2,116.66,111.19,113.23,111.2,2.03,1.8255,417627.95,4763614.447
600276.SH,20210106,113.25,115.87,112.0,113.72,113.23,0.49,0.4327,283700.17,3219508.646
600276.SH,20210107,114.86,115.0,111.8,115.0,113.72,1.28,1.1256,329276.05,3720602.728
600276.SH,20210108,115.12,116.87,112.15,113.22,115.0,-1.78,-1.5478,307676.05,3499188.267
600276.SH,20210111,112.32,114.15,110.0,111.3,113.22,-1.92,-1.6958,272011.38,3055535.865
600276.SH,20210112,111.29,114.52,110.0,114.1,111.3,2.8,2.5157,286387.91,3236967.861
600276.SH,20210113,114.01,114.49,111.62,112.57,114.1,-1.53,-1.3409,237719.06,2677656.7
600276.SH,20210114,112.57,112.93,108.6,110.18,112.57,-2.39,-2.1231,300416.17,3321158.495
600276.SH,20210115,111.5,111.5,108.01,109.83,110.18,-0.35,-0.3177,247070.98,2712379.687
600276.SH,20210118,109.03,110.34,107.39,107.83,109.83,-2.0,-1.821,235131.96,2543706.268
600276.SH,20210119,108.5,108.5,104.28,104.95,107.83,-2.88,-2.6709,348142.27,3676873.518
600276.SH,20210120,105.9,107.53,105.0,105.97,104.95,1.02,0.9719,305027.27,3235274.872
600276.SH,20210121,106.0,108.8,105.38,108.15,105.97,2.18,2.0572,382934.55,4101405.937
600276.SH,20210122,107.96,113.0,107.11,112.6,108.15,4.45,4.1147,411307.99,4580183.78
600276.SH,20210125,112.78,113.63,109.5,111.45,112.6,-1.15,-1.0213,387944.49,4327402.199
600276.SH,20210126,110.55,111.28,106.75,107.0,111.45,-4.45,-3.9928,339761.0,3679207.532
600276.SH,20210127,107.7,108.18,105.5,106.62,107.0,-0.38,-0.3551,230270.45,2461916.682
600276.SH,20210128,106.55,107.99,103.38,104.66,106.62,-1.96,-1.8383,282737.48,2965224.339
600276.SH,20210129,104.25,105.12,101.01,103.76,104.66,-0.9,-0.8599,327275.53,3368922.623
600276.SH,20210201,102.46,104.09,101.0,102.55,103.76,-1.21,-1.1662,250766.09,2572231.369
600276.SH,20210202,103.71,107.0,102.05,106.0,102.55,3.45,3.3642,311946.28,3291860.651
600276.SH,20210203,105.94,106.95,104.52,105.0,106.0,-1.0,-0.9434,215735.69,2279848.995
600276.SH,20210204,104.0,104.4,101.51,102.8,105.0,-2.2,-2.0952,285482.11,2932116.08
600276.SH,20210205,103.95,108.29,102.5,107.3,102.8,4.5,4.3774,380711.74,4059241.108
600276.SH,20210208,107.31,109.35,105.85,106.28,107.3,-1.02,-0.9506,373467.91,4011442.131
600276.SH,20210209,107.75,110.82,105.8,109.74,106.28,3.46,3.2556,341345.61,3712038.167
600276.SH,20210210,109.2,110.75,107.12,109.2,109.74,-0.54,-0.4921,343645.24,3755577.138
600276.SH,20210218,111.4,111.4,104.5,104.9,109.2,-4.3,-3.9377,450415.64,4802022.748
600276.SH,20210219,104.57,105.78,102.81,105.16,104.9,0.26,0.2479,286563.49,2988179.675
